,Days NO to DE,Days DE to NO,CO2,Norwegian Balance,Norwegian export
391,37.0,3.0,113.07991311404324,1.371612116374011,4.994325541152798
392,37.0,4.0,117.41278463143271,1.4610606299583495,4.8155196547536905
393,36.0,3.0,116.28892911367524,-0.3671502853992777,4.822563621428339
394,43.0,1.0,109.99385960922132,3.0795260369089283,7.906199307737275
395,25.0,1.0,128.45510171526433,-4.1342306285417845,4.186135828573008
396,44.0,1.0,125.39826696582597,2.789001808344802,8.11007767199536
397,41.0,2.0,125.11513437576502,1.5855250574733,7.179393012609996
398,28.0,3.0,118.82182046987083,-0.10522557613592898,3.5213885336196595
399,31.0,1.0,122.49538340539186,-2.447248901153707,5.3580601283315845
400,42.0,3.0,118.51545638524031,2.2910579603650536,7.305929853972481
401,26.0,3.0,123.87018906894974,-3.1829482751512854,2.7004544159320787
402,31.0,0.0,134.00851344035055,-1.9070686481487877,5.163271535921071
403,39.0,3.0,108.9550696238136,1.946938208838533,6.887241636525207
404,38.0,5.0,93.90770959842045,2.9635064248013254,6.3674056919287665
405,31.0,1.0,123.60874297538429,-2.396912502028899,5.15012828537645
406,34.0,1.0,122.20480847211763,-0.7117683877497709,5.472463548650247
407,30.0,2.0,118.98119144764063,-2.318505558344999,3.1663382045873063
408,33.0,5.0,110.68202534466546,-0.5151961693518015,4.4471617863936315
409,37.0,1.0,120.53999689279016,0.10522844670911878,6.819806463287383
410,43.0,2.0,109.15629827877667,2.2889802649979387,7.605149020057656
411,32.0,2.0,115.8022185900597,-0.8773274885493172,5.81588893552513
412,33.0,2.0,113.24671394409461,-0.22736046795479953,4.487001861325948
413,30.0,1.0,123.05719110923582,-1.471774780620109,3.884447719178421
414,29.0,3.0,116.5710454449634,-2.3832794712840197,4.415062847379615
415,27.0,4.0,118.85453401194023,-0.6661404535183884,4.4736769419187175
416,38.0,3.0,118.15919334420056,1.1570825763112038,5.999527016235387
417,34.0,0.0,110.05728902101706,-2.1978835717828598,5.826478244912935
418,28.0,3.0,121.9916441215367,-5.040696277155807,3.6076409077345146
419,42.0,1.0,111.31139249213706,2.6971218763208924,7.542102061318065
420,38.0,0.0,122.28673987766908,0.8785235382512921,7.558044592208683
421,45.0,2.0,113.45485467248463,1.92922621457327,6.747693668739183
422,33.0,2.0,115.0485146349637,1.3883008825072816,6.181433066736662
423,33.0,1.0,112.25014600153378,-1.190307632181111,6.126523849344464
424,42.0,2.0,130.83324741965956,1.8566595661515168,6.643190047968818
425,29.0,2.0,139.65430703834247,-2.3693009680110357,4.292784046822648
426,40.0,0.0,131.81968467729695,-1.0582455254426844,5.768279783860497
427,28.0,1.0,125.20694908454003,-3.2608774657643504,4.455693886822451
428,28.0,1.0,127.36695129371408,-4.8054470280060855,4.333403980776642
429,33.0,2.0,117.14859380384314,-1.128282976585293,4.4355881034517175
430,34.0,2.0,120.19392076072756,1.0017286827688257,5.891709395362946
431,41.0,2.0,116.78429171962735,1.721958581220674,6.951051803309822
432,37.0,0.0,117.80334809707217,0.041607823850254064,7.639335621852075
433,33.0,3.0,112.02599073865984,-0.058933177307833914,4.669844081994251
434,31.0,3.0,119.28045225365732,-1.5300673974052184,5.324718202588931
435,32.0,4.0,115.97031802933355,-1.2488068370234129,5.408210146122635
436,29.0,2.0,117.93117082861005,-2.7959108415418252,4.4881476220464425
437,33.0,1.0,110.10866454486273,-0.8130347286525185,6.049017496394125
438,30.0,1.0,122.16464977821552,-3.6182392390028975,4.785040495628282
439,29.0,1.0,125.7269980011812,-2.241903436444757,5.77349736891702
440,35.0,3.0,124.11247196123679,0.9876607071859753,5.281216124149944
441,35.0,3.0,118.08710297528923,0.20296117851802986,5.617083265130547
442,39.0,1.0,118.92306449933463,0.0012875764375624712,6.193597409547134
443,35.0,4.0,117.7520573566932,0.1620353492159187,5.447341153648105
444,38.0,0.0,115.27008267137411,0.618489181759747,7.0231330557708835
445,38.0,5.0,117.34098720924932,2.4258982664030118,6.470031343588649
446,34.0,2.0,108.47961214250783,-0.04015384287992958,5.6017498860422
447,41.0,3.0,120.59842009997311,1.8031562091782782,5.950816096944019
448,33.0,3.0,117.57631744462205,-0.3321532759808481,5.625500574912542
449,34.0,0.0,117.74916736368819,-1.4452995236329333,5.535297598868183
450,41.0,4.0,113.71826827772861,2.4092177513659396,6.521203892885044
451,35.0,1.0,125.00094947761345,-1.220035526900192,6.4898702175860965
452,37.0,3.0,114.21072414342242,0.23160535774034657,5.665066731318541
453,36.0,1.0,125.39505460519115,1.1925035701790874,6.892629544533487
454,36.0,0.0,124.14214074559023,-1.5839316628775593,5.709270534483616
455,37.0,4.0,105.58937849720367,0.8933475488631968,7.234883895143194
456,35.0,2.0,117.36149980441205,-3.8711357591745528,5.06780083979695
457,32.0,4.0,114.14405221584087,-0.8374655914348909,4.131681612944323
458,37.0,3.0,120.76402209524159,1.8722039426361312,6.317604513970304
459,35.0,4.0,111.4566288791848,-0.7643290363006499,5.000478679757584
460,33.0,6.0,118.80943723810977,0.7004184159296888,4.537256163020658
461,43.0,1.0,114.25863373106235,1.0075393614149537,6.909175823203062
462,29.0,3.0,116.99151829702205,-0.6273233438795023,5.21465430215296
463,29.0,3.0,114.40845290743933,-2.2442024452415774,3.242883604237019
464,36.0,1.0,119.81625461396261,-0.19615891544393707,4.70952929491072
465,30.0,4.0,121.11754876897295,0.17949132774282223,4.406467062402593
466,33.0,2.0,117.71045725767128,-2.791083440988123,5.813200423904347
467,42.0,1.0,119.38753700959728,0.6851277061498426,6.6180680435566455
468,36.0,2.0,116.61720007847985,1.0580939164039056,5.367625065714943
469,38.0,0.0,124.818926696207,0.23744559121707337,6.743098365784141
470,43.0,1.0,121.33955317570386,1.5149717013739206,7.344655025072488
471,46.0,1.0,118.02588006637019,0.9679684437490029,7.601215450333994
472,43.0,2.0,119.31723816687712,2.223712606806147,7.464997406485723
473,30.0,3.0,123.11834813311914,-1.4240715268630981,3.963565693149885
474,41.0,1.0,115.2835460817544,0.8031745263640396,6.2963014791348275
475,35.0,1.0,114.97285136735121,-0.12628051148049696,5.535864939676536
476,35.0,1.0,120.81296618114469,1.4676356749718242,6.197687461458709
477,35.0,3.0,121.27610980500639,-2.278211777685398,6.049474748428099
478,33.0,2.0,121.68800785927583,-0.8036578398711234,4.554250727258273
479,33.0,4.0,109.35135439882396,1.366953829974211,5.187749461976744
480,42.0,0.0,120.62622728463687,0.11557508600712149,7.071809577013221
481,34.0,1.0,113.21507171641566,-0.12313261081866828,5.987040417117808
482,31.0,1.0,114.38435065946504,-2.788802928834484,5.028320588372545
483,38.0,2.0,123.57086158662877,0.40234305942186316,6.18415314788138
484,29.0,0.0,124.04776894581944,-3.2708636693158324,5.5686868810888335
485,40.0,2.0,129.05442029198107,0.7956354109901439,5.647392099882251
486,38.0,0.0,121.93340829442825,-1.2252491877684681,6.233511637789648
487,39.0,3.0,109.80392074473409,1.8241420826561336,6.73636092703825
488,31.0,3.0,130.3548560574653,-0.1501262600700867,4.712917267707711
489,39.0,2.0,120.72907270727617,1.4551854151706183,6.7331513448086735
490,40.0,2.0,114.31421666081948,1.2583187195833194,6.1528825668009075
491,33.0,5.0,103.24678473113012,1.1809922298960007,4.760612839020262
492,35.0,3.0,111.17197886423887,1.1986758690214654,5.556755970442115
493,37.0,3.0,104.19244685913273,0.9478374183594948,6.277919804238923
494,36.0,1.0,125.85719158393701,-0.14156780238009942,6.167305328764778
495,32.0,2.0,118.5469687350904,0.08659513965509297,5.797132770196936
496,33.0,1.0,116.11639719081882,-1.9101878595712383,5.132563927657937
497,32.0,6.0,112.8946370838935,1.3169216908910284,4.772028809862216
498,40.0,2.0,127.24169525114655,0.8369763382791648,6.052598502395384
499,42.0,1.0,116.71361844152295,1.8332040368764293,6.608653861312313
500,39.0,1.0,117.7357426326192,2.0447147407125263,6.582332847741194
501,47.0,0.0,130.3990199665911,1.7651370491803595,8.89779864661333
502,39.0,2.0,113.91609861932245,1.5987264329182402,6.501418852706528
503,41.0,1.0,117.88061705871374,0.8761151868105126,7.650423777155533
504,42.0,0.0,123.3573973203746,0.2954530593425776,7.198380298194794
505,30.0,3.0,122.62045443229678,-0.5694922388332136,4.178871436812602
506,40.0,1.0,115.962251451689,1.499238805716397,7.200820249815058
507,35.0,2.0,120.95970628554058,-0.6085348471536394,5.424377045095469
508,40.0,1.0,116.97399745452766,-0.043696291914864446,7.441707766226588
509,36.0,1.0,127.38447264783514,-0.9650178234195946,6.105568237065192
510,33.0,2.0,127.25472778792627,0.6359388636889753,4.798339276677514
511,42.0,1.0,117.07209607416571,0.6934621051631971,7.266567155262413
512,26.0,2.0,111.78602878884281,-2.8278187979998384,3.550076908151816
513,32.0,2.0,114.93149176575265,-3.1206195419928275,4.329537875432287
514,28.0,3.0,110.33971090696762,-0.34974077945686854,4.572531106142274
515,38.0,1.0,121.83202632026111,0.16123910540894745,6.309353613317331
516,39.0,3.0,112.36065392500994,3.013374101715335,7.224534311154954
517,36.0,3.0,122.17835275217679,1.8850321394072762,5.9606120909031075
518,47.0,1.0,125.5517302907107,2.679434644781708,8.721846353658613
519,37.0,3.0,111.2163129222131,-0.09138244825086324,6.119653270133408
520,35.0,1.0,114.30779062191594,-0.8088471458241105,5.978593127805524
521,27.0,0.0,126.94076104926752,-4.1778738340131385,4.413613927195627
522,45.0,2.0,116.48792132049769,2.6365997915224884,8.115403241918738
523,37.0,2.0,117.78022617992704,-0.1705654057228593,4.447129941808319
524,37.0,1.0,128.3473873868544,-2.249219575339658,6.1181544637574214
525,37.0,2.0,122.43667488860456,-0.9210436196910394,4.9097930638806915
526,25.0,2.0,118.14972657389788,-4.376223048679771,4.314532342491208
527,36.0,3.0,113.12363523640383,1.141628826557262,5.850080438611869
528,32.0,2.0,110.48662653118986,-3.2294514881511938,4.947176125816801
529,42.0,1.0,122.25355308513102,0.4513421547844396,6.1159890466353195
530,36.0,3.0,120.59953356054334,0.4722727118675923,5.39417965056568
531,32.0,0.0,122.40967718822567,-3.6301391679446895,5.720159520139859
532,28.0,0.0,129.3425702766898,-3.3844456777808816,5.179763778149248
533,27.0,1.0,120.31186354098266,-5.256050149565391,3.720254555631073
534,38.0,2.0,113.82563648322864,0.7523262459260367,5.704465693932528
535,38.0,3.0,111.30134824975346,0.7513920827095341,5.469836568488251
536,36.0,1.0,124.53634809259759,-1.5144415693326698,5.300203504294156
537,32.0,1.0,120.10627301835406,-0.2388720609004232,6.241539115063211
538,28.0,4.0,115.70119538040875,-2.7506272661113624,3.175141009156986
539,38.0,3.0,127.63862704130045,0.8460738587033544,5.361700357863956
540,37.0,1.0,125.65788314693714,0.21299761890353192,5.586238491323314
541,30.0,1.0,124.5780101869844,-4.794070037827,4.018064551744784
542,21.0,2.0,120.65571556291576,-5.606039403200615,2.531792735212438
543,40.0,2.0,115.30836036100375,0.9670509159104254,7.158703211854428
544,35.0,4.0,117.65007057038218,0.23340429270528468,5.15652553726488
545,37.0,2.0,109.84407699211455,-0.2500675402552418,5.947631939878613
546,25.0,3.0,115.55434350784091,-4.24107222623882,3.6756659548610853
547,35.0,4.0,116.05494586812094,1.8317624970594997,5.234506934067466
548,34.0,5.0,114.20701958264512,1.7204723312524453,5.549294744862913
549,36.0,2.0,120.39836545839036,0.07541566778023565,6.303770736713021
550,41.0,1.0,124.4603804630871,-0.29510718690641435,7.086819276774878
551,31.0,2.0,120.62730958495266,-1.3530750290323295,5.20602018687883
552,34.0,3.0,113.24652224202319,0.5804725757037341,5.666345376323698
553,33.0,2.0,115.91514889292603,-3.4439975318976384,5.446604918641539
554,38.0,1.0,121.27734956084872,-0.1681001238124233,6.651712661237026
555,30.0,1.0,119.7737080912032,-1.6189857915520165,5.340193151884783
556,29.0,4.0,115.77189700842614,-0.6647139468297721,4.42487192559672
557,43.0,0.0,119.8831282851038,0.7723482876854041,5.817006792775981
558,42.0,3.0,124.19337999614322,2.3429155261242443,7.07205327307871
559,35.0,1.0,118.35089393353904,-1.9098508623537918,5.283762569600548
560,47.0,0.0,126.32700501041192,1.2544502051863748,7.58462846105965
561,43.0,1.0,118.7392395044001,3.048716850696179,7.919266414048808
562,37.0,1.0,115.30725647024447,-0.9032865057283372,6.166348044572778
563,36.0,2.0,117.9358449001946,-1.2922805978682554,6.369093985914766
564,29.0,0.0,139.0405569297586,-5.5236208012930685,4.755159385967324
565,38.0,1.0,121.65892508192111,0.21588854318002773,5.407729098683522
566,44.0,1.0,126.97756370234781,2.0834802514048087,8.10743098517962
567,39.0,1.0,116.22014040800458,0.5983764491208724,6.480017465141247
568,39.0,2.0,119.66894846627278,1.4979437044162882,7.095535376693079
569,34.0,1.0,117.75298589164346,-0.09990957531716581,5.372353183555591
570,40.0,5.0,116.50643266388968,2.565833218358675,5.763336099887177
571,34.0,1.0,121.23035442310264,-1.1238522294285316,4.615337257083023
572,41.0,1.0,120.3889379465492,0.8326461490785051,7.313182000561382
573,30.0,1.0,121.47171837444697,-0.8240625349982921,4.999179175642574
574,36.0,2.0,126.55017184840668,-1.7795552396307925,4.660890373588849
575,36.0,2.0,117.74392344750476,-1.1448498038644164,5.560173649894261
576,26.0,3.0,122.46043960506529,-4.670831066127427,2.8827303714417534
577,30.0,1.0,136.93065275239616,-1.8326485433442778,5.143485261777569
578,30.0,3.0,115.84045527485291,-1.2846314838529214,4.937265140354328
579,31.0,5.0,108.9399318341889,0.24250872795062234,3.0232553504597073
580,38.0,1.0,118.99652835758273,-0.4258357466494718,5.32673670132407
581,30.0,1.0,115.83156629622219,-1.9468305668373551,4.726296022639589
582,28.0,2.0,119.72395553300048,-2.7099576427793317,4.543914640452913
583,26.0,3.0,115.79991557375548,-3.0039250439911074,3.7276006054223627
584,38.0,3.0,111.04128507614813,2.545099544662404,6.387708688229753
585,42.0,1.0,118.5925141707879,2.793077885160529,7.419569382973311
586,38.0,2.0,121.16943824101433,0.8573726716687097,6.219997488055754
587,28.0,1.0,122.10931313956881,-2.1552365807404743,4.734431567848187
588,31.0,3.0,120.31062086759798,0.19483141892537148,4.063934718289188
589,33.0,2.0,114.35499900699054,-0.34887696797843626,5.1788447000840225
590,31.0,0.0,136.50779760703858,-2.4184599723528954,5.686999691990054
591,26.0,1.0,133.22674065210774,-3.7722575107818876,4.263933241131837
592,29.0,1.0,118.33137879879064,-4.037513215064215,4.8598604455025365
593,36.0,6.0,103.45921089829488,2.3012182221376793,5.095974156281333
594,36.0,1.0,113.92031155703228,-0.943498384752695,5.679044702739255
595,35.0,3.0,107.73874450226403,0.6271572582000464,5.427233144239051
596,30.0,0.0,131.20428986116738,-5.027467024614691,5.2843617137616254
597,30.0,3.0,109.96489274657407,-1.5828796699051402,4.776806141766063
598,32.0,0.0,118.70120655628604,-2.2468820225675836,5.769735867416246
599,30.0,2.0,119.75669084745029,-1.612824401929061,4.554830226691827
600,37.0,1.0,121.54924638044751,-0.9924646935204761,5.253387953760432
601,40.0,1.0,112.12355745153053,1.99017243151711,7.332333729171904
602,30.0,2.0,123.82091230613489,-2.047877850167061,4.674254884104796
603,38.0,1.0,119.76562831442696,-0.38740458400170436,5.537998665646103
604,26.0,1.0,125.20381556945763,-4.051631837772662,3.479612813237356
605,42.0,0.0,127.67787999141211,1.4540564830373253,7.991893818505704
606,36.0,4.0,109.26591037238272,1.7858526636818728,5.6937984892464435
607,28.0,1.0,126.7641060434346,-2.1158625382497607,4.1349634472717325
608,37.0,0.0,129.8437718870522,-1.0943833516795425,6.651554805155994
609,32.0,2.0,122.83355066520163,-0.0768171317356876,4.832945325947103
610,27.0,2.0,115.27383690139622,-2.0764600024039535,4.294585278928768
611,42.0,0.0,115.96417676770211,1.6421729518371762,7.539481451229559
612,42.0,1.0,121.45592385811783,1.1003855051914078,6.137053653786637
613,36.0,1.0,116.99007282991032,-0.9106540809704231,4.987561343069057
614,34.0,1.0,119.68448811647893,-0.29619556447409956,6.46998507382434
615,33.0,3.0,114.85841275931581,-0.20541839005451695,4.84417369791884
616,42.0,1.0,119.12640658792094,0.8515098771183753,7.101061721440412
617,27.0,3.0,123.37291048204504,-0.8933715974233407,4.157855290826408
618,33.0,2.0,116.23681961423355,-1.8666776328577326,4.525802593125749
619,37.0,3.0,108.9554109980198,-0.4925723767015245,5.488697266258248
620,30.0,0.0,126.67593646929949,-1.001177206983885,4.991583660095881
621,37.0,2.0,115.64485560001361,-0.1158388372526127,6.015812925868948
622,36.0,0.0,123.46499590875325,-3.2195690357896507,6.138656719352452
623,25.0,3.0,121.09856760469604,-3.582910818270407,3.518340967750779
624,37.0,0.0,119.04566852840844,-1.1550130997247035,6.07468408589162
625,39.0,0.0,128.66150989732827,-0.2709505855174693,6.64446576833698
626,39.0,0.0,112.75991528142255,-0.38089963689062417,6.740584469748813
627,37.0,3.0,122.11098797668059,0.7951035830315545,5.421837925941102
628,40.0,2.0,126.85614072268994,0.6122781453508027,6.676468925121531
629,32.0,3.0,111.49002887664756,-0.25954013371057716,4.378923237228658
630,44.0,1.0,124.48179194616674,2.1524323373379866,7.289315606355958
631,36.0,3.0,118.41394517450935,0.6299162742933161,6.279070834714327
632,32.0,2.0,119.84720059965817,-1.1682217234039662,5.302213165109621
633,30.0,2.0,126.45018967569482,-2.3567926316185717,4.994583812438516
634,34.0,2.0,118.61428707816498,-0.624085210807176,3.33234246032619
635,31.0,8.0,108.5193750694045,1.826039813215857,3.4426760048372667
636,37.0,2.0,112.9679843080925,-1.0345249713216884,5.0207164125059975
637,33.0,3.0,111.19895991085275,0.026168283608878264,5.267448290986548
638,30.0,6.0,105.9329966152571,-1.8817535629849425,3.2245177709406194
639,44.0,0.0,114.16674947894435,2.4106608335563933,8.315625771206937
640,35.0,0.0,116.91873730484312,-0.41962218506433674,5.1926246814049835
641,35.0,3.0,112.85378349430478,2.022621551878119,5.449701601185348
642,41.0,2.0,111.34279233104637,3.1004065211920957,7.7699859143003245
643,37.0,1.0,117.00774202202764,-0.006692882435617503,6.272281857987493
644,35.0,2.0,120.53402455338482,-0.3934036101488294,5.027333943871943
645,31.0,3.0,110.62556746427754,-0.5327077858993914,5.364129711820891
646,37.0,2.0,116.13867806151154,0.5277250857763968,6.983178120268899
647,34.0,2.0,118.19848416390595,-2.138208053284293,4.455676071413821
648,39.0,5.0,106.50144748726643,4.71123223142994,6.700569593235746
649,32.0,6.0,115.58901246558716,0.15090503718271828,3.6345622561854163
650,34.0,1.0,117.57820731687086,-1.3842931354025314,4.479788437609838
